FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
579	-4.74000e+20	-3.00700e+18	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08624e+22
580	-4.74000e+20	-3.00700e+18	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08624e+22
581	-4.74000e+20	-3.00700e+18	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08624e+22
582	-4.74000e+20	-3.00700e+18	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08624e+22
583	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
584	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
585	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
586	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
587	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
588	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
589	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
590	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
591	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
592	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
593	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
594	-4.74000e+20	-1.65800e+20	-4.92600e+21	-5.16800e+22	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-7.08786e+22
595	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-1.01011e+23
596	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-2.28400e+19	-2.59600e+18	-5.34700e+22	-6.25100e+20	-1.01011e+23
597	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
598	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
599	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
600	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
601	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
602	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
603	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
604	-4.74000e+20	-1.65800e+20	-4.92600e+21	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.01578e+23
605	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.04964e+23
606	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.04964e+23
607	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-5.88200e+22	-6.25100e+20	-1.04964e+23
608	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
609	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
610	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
611	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
612	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
613	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
614	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
615	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
616	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
617	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.59600e+18	-6.46400e+22	-6.25100e+20	-1.05546e+23
618	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
619	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
620	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
621	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
622	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
623	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
624	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-6.46400e+22	-6.25100e+20	-1.05570e+23
625	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
626	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
627	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
628	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
629	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
630	-4.74000e+20	-1.65800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06880e+23
631	-4.74000e+20	-1.99800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06883e+23
632	-4.74000e+20	-1.99800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06883e+23
633	-4.74000e+20	-1.99800e+20	-3.87900e+22	-3.53000e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.06883e+23
634	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
635	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
636	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
637	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
638	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
639	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
640	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
641	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
642	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
643	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
644	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
645	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
646	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
647	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
648	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-3.47000e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27623e+23
649	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-5.93800e+23	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.27650e+23
650	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.69270e+23
651	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.69270e+23
652	-4.74000e+20	-1.99800e+20	-3.87900e+22	-5.60400e+23	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-1.69270e+23
653	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
654	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
655	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
656	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
657	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
658	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
659	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.14000e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.27230e+23
660	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.41800e+24	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-7.77400e+22	-6.25100e+20	-2.55030e+23
661	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.17400e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.84005e+24
662	-4.74000e+20	-1.99800e+20	-3.87900e+22	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.84005e+24
663	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
664	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
665	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
666	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
667	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
668	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
669	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
670	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
671	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
672	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
673	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
674	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
675	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
676	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
677	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
678	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
679	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
680	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
681	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
682	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
683	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
684	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
685	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
686	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
687	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
688	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
689	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
690	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
691	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
692	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
693	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
694	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
695	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
696	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
697	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
698	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
699	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
700	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
701	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
702	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
703	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
704	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
705	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
706	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
707	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
708	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
709	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
710	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
711	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
712	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
713	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
714	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
715	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
716	-4.74000e+20	-1.99800e+20	-3.82800e+23	-1.71400e+25	-3.62000e+21	-1.01000e+24	-6.90900e+20	-2.33700e+20	-2.05900e+23	-6.25100e+20	-1.87445e+24
