FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
42	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
43	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
44	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
45	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
46	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
47	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
48	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
49	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
50	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
51	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
52	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
53	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
54	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
55	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
56	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
57	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
58	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
59	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
60	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
61	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
62	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
63	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
64	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01	4.90000e+01
