FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
312	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
313	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
314	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
315	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
316	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
317	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
318	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.06400e+17	-4.09000e+16	-2.68800e+17	-5.03059e+18
319	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
320	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
321	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
322	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
323	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
324	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
325	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
326	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
327	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-3.34800e+17	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.03292e+18
328	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.66494e+18
329	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.66494e+18
330	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.66494e+18
331	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.66494e+18
332	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-4.09000e+16	-2.68800e+17	-5.66494e+18
333	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.66778e+18
334	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.66778e+18
335	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.66778e+18
336	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.66778e+18
337	-8.57700e+17	-9.40500e+16	-6.72800e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.66778e+18
338	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
339	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
340	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
341	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
342	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
343	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
344	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
345	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
346	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
347	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
348	-8.57700e+17	-9.40500e+16	-7.52900e+17	-2.22800e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67579e+18
349	-8.57700e+17	-9.40500e+16	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67772e+18
350	-8.57700e+17	-9.40500e+16	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.67772e+18
351	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
352	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
353	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
354	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
355	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
356	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
357	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
358	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
359	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
360	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
361	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
362	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
363	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
364	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
365	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
366	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
367	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
368	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
369	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
370	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
371	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
372	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
373	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
374	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
375	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
376	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
377	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
378	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
379	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
380	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
381	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
382	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
383	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
384	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
385	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
386	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
387	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
388	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
389	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
390	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
391	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
392	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
393	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
394	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
395	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
396	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
397	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
398	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
399	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
400	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
401	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.16100e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85392e+18
402	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.44500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85420e+18
403	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.44500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85420e+18
404	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.44500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85420e+18
405	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.44500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.29700e+17	-6.92700e+16	-2.68800e+17	-5.85420e+18
406	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
407	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
408	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
409	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
410	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
411	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
412	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
413	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
414	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
415	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
416	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
417	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
418	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
419	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
420	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
421	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
422	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
423	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
424	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
425	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-6.92700e+16	-2.68800e+17	-7.18954e+18
426	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.20798e+18
427	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.20798e+18
428	-8.57700e+17	-1.85600e+18	-7.52900e+17	-5.75500e+16	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.20798e+18
429	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
430	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
431	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
432	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
433	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
434	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
435	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
436	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-4.75700e+19	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-7.25182e+18
437	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
438	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
439	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
440	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
441	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
442	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
443	-8.57700e+17	-1.85600e+18	-7.52900e+17	-4.95900e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.60748e+19
444	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
445	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
446	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
447	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
448	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
449	-8.57700e+17	-1.85600e+18	-7.52900e+17	-8.76800e+17	-6.65500e+18	-1.35800e+20	-3.38200e+17	-1.34700e+19	-2.53700e+17	-2.68800e+17	-1.61129e+19
