FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
38	-7957800.0	-1421820.0	-1557100.0	-498154.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2064344.9
39	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
40	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
41	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
42	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
43	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
44	-7957800.0	-1421820.0	-1557100.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2200066.5
45	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-1928130.0	-704169.0	-3399270.0	-2612742.5
46	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-6789740.0	-704169.0	-3399270.0	-3098903.5
47	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-6789740.0	-704169.0	-3399270.0	-3098903.5
48	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-410951.0	-6789740.0	-704169.0	-3399270.0	-3098903.5
49	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
50	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
51	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
52	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
53	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
54	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
55	-7957800.0	-1421820.0	-5683860.0	-1855370.0	-2113380.0	-652675.0	-4722680.0	-6789740.0	-704169.0	-3399270.0	-3530076.4
