FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
45	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
46	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
47	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
48	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
49	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
50	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
51	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
52	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
53	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
54	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
55	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
56	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.42176	-2.93486	-2.78807	-2.824447
57	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
58	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
59	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
60	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
61	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
62	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
63	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
64	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
65	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
66	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
67	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
68	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
69	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
70	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-2.65418	-3.01942	-2.80753	-2.93486	-2.78807	-2.8630240000000002
71	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
72	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
73	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
74	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
75	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
76	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
77	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
78	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
79	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
80	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
81	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
82	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
83	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
84	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-2.78807	-2.898404
85	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-3.36217	-2.9558139999999997
86	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-3.36217	-2.9558139999999997
87	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-2.93486	-3.36217	-2.9558139999999997
88	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.05497	-3.36217	-2.967825
89	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.022497
90	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.022497
91	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.022497
92	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.022497
93	-2.5378	-3.31682	-2.65107	-3.01284	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.022497
94	-2.5378	-3.31682	-2.65107	-3.26334	-2.90765	-3.00798	-3.01942	-2.80753	-3.60169	-3.36217	-3.0475470000000002
95	-2.5378	-3.31682	-2.65107	-3.26334	-2.90765	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.109128
96	-2.5378	-3.31682	-2.65107	-3.26334	-2.90765	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.109128
97	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.172905
98	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.172905
99	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.172905
100	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.42334	-3.60169	-3.36217	-3.172905
101	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
102	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
103	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
104	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
105	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
106	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
107	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
108	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
109	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
110	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
111	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
112	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
113	-2.5378	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.01942	-3.57807	-3.60169	-3.36217	-3.188378
114	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
115	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
116	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
117	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
118	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
119	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
120	-3.29089	-3.31682	-2.65107	-3.26334	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.279052
121	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.323543
122	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.323543
123	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.00798	-3.17307	-3.57807	-3.60169	-3.36217	-3.323543
124	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-3.57807	-3.60169	-3.36217	-3.356971
125	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-3.57807	-3.60169	-3.36217	-3.356971
126	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-3.57807	-3.60169	-3.36217	-3.356971
127	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
128	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
129	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
130	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
131	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
132	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
133	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
134	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
135	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
136	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
137	-3.29089	-3.31682	-2.65107	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.405342
138	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
139	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
140	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
141	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
142	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
143	-3.29089	-3.31682	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4134700000000002
144	-3.29089	-3.76205	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4579930000000005
145	-3.29089	-3.76205	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4579930000000005
146	-3.29089	-3.76205	-2.73235	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.4579930000000005
147	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
148	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
149	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
150	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
151	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
152	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
153	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
154	-3.29089	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.5780909999999997
155	-3.3017	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.579172
156	-3.3017	-3.76205	-3.93333	-3.70825	-3.54542	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.579172
157	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.17307	-4.06178	-3.60169	-3.36217	-3.6596239999999995
158	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.2683	-4.06178	-3.60169	-3.36217	-3.6691469999999997
159	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.2683	-4.06178	-3.60169	-4.01298	-3.7342279999999994
160	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
161	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
162	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
163	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
164	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
165	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
166	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
167	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
168	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
169	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
170	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
171	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
172	-3.3017	-3.76205	-3.93333	-3.70825	-4.34994	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.737036
173	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
174	-3.3017	-3.76205	-3.93333	-3.70825	-4.75622	-3.34226	-3.29638	-4.06178	-3.60169	-4.01298	-3.777664
