FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
39	-3313330.0	-385629.0	-2875580.0	-1775630.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2811632.6
40	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
41	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
42	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
43	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
44	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
45	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
46	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
47	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
48	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
49	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
50	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
51	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
52	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
53	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
54	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
55	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
56	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
57	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
58	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-449500.0	-1544880.0	-603833.0	-2937648.6
59	-3313330.0	-385629.0	-2875580.0	-3035790.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-3163382.6
60	-3313330.0	-385629.0	-2875580.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4267593.6
61	-3313330.0	-385629.0	-2875580.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4267593.6
62	-3313330.0	-385629.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4307697.6
63	-3313330.0	-385629.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4307697.6
64	-3313330.0	-385629.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4307697.6
65	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
66	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
67	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
68	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
69	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
70	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-2706840.0	-1544880.0	-603833.0	-4331481.5
71	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-3606320.0	-1544880.0	-603833.0	-4421429.5
72	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-3606320.0	-1544880.0	-2684860.0	-4629532.2
73	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-3606320.0	-1544880.0	-2684860.0	-4629532.2
74	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-253554.0	-3606320.0	-1544880.0	-2684860.0	-4629532.2
75	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
76	-3313330.0	-623468.0	-3276620.0	-14077900.0	-13496800.0	-3417590.0	-789325.0	-3606320.0	-1544880.0	-2684860.0	-4683109.3
