FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
32	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.65700e+29	-1.58775e+29
33	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.65700e+29	-1.58775e+29
34	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.65700e+29	-1.58775e+29
35	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.65700e+29	-1.58775e+29
36	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.65700e+29	-1.58775e+29
37	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.73100e+32	-1.74522e+31
38	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-9.79500e+26	-2.31100e+29	-1.73100e+32	-1.74522e+31
39	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
40	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
41	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
42	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
43	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
44	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
45	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
46	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
47	-3.56300e+26	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74668e+31
48	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
49	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
50	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
51	-3.28200e+27	-4.16600e+27	-2.18300e+28	-1.57900e+27	-2.92900e+29	-8.62100e+29	-7.04200e+27	-1.46700e+29	-2.31100e+29	-1.73100e+32	-1.74671e+31
