FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
35	6.98800e+05	1.09200e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.13000e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.51710e+05
36	6.98800e+05	1.09200e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.13000e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.51710e+05
37	6.98800e+05	1.09200e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.13000e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.51710e+05
38	6.98800e+05	1.09200e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.44510e+05
39	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.42910e+05
40	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.42910e+05
41	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.42910e+05
42	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.42910e+05
43	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.08400e+06	7.31300e+05	1.08500e+06	9.42910e+05
44	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.40410e+05
45	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.40410e+05
46	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.40410e+05
47	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.40410e+05
48	6.98800e+05	1.07600e+06	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.40410e+05
49	6.98800e+05	7.56400e+05	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.08450e+05
50	6.98800e+05	7.56400e+05	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.08450e+05
51	6.98800e+05	7.56400e+05	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.08450e+05
52	6.98800e+05	7.56400e+05	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.08450e+05
53	6.98800e+05	7.56400e+05	9.80600e+05	9.20800e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.08450e+05
54	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	1.05900e+06	7.31300e+05	1.08500e+06	9.06600e+05
55	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
56	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
57	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
58	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
59	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
60	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
61	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
62	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
63	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
64	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
65	6.98800e+05	7.56400e+05	9.80600e+05	9.02300e+05	9.05100e+05	8.89500e+05	1.05800e+06	8.57200e+05	7.31300e+05	1.08500e+06	8.86420e+05
