FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
32	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.06500e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.14840e+00
33	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.38000e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.17990e+00
34	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.38000e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.17990e+00
35	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.38000e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.17990e+00
36	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.70300e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.21220e+00
37	-3.02700e+00	-3.06400e+00	-3.07700e+00	-3.07800e+00	-3.07400e+00	-3.70300e+00	-3.88000e+00	-3.06500e+00	-3.07700e+00	-3.07700e+00	-3.21220e+00
38	-3.02700e+00	-3.06400e+00	-3.09700e+00	-3.77400e+00	-3.07400e+00	-3.70300e+00	-3.88000e+00	-3.06500e+00	-3.77900e+00	-3.71700e+00	-3.41800e+00
39	-3.02700e+00	-3.06400e+00	-3.09700e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.09100e+00	-3.77900e+00	-3.71700e+00	-3.50440e+00
40	-3.02700e+00	-3.06400e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.65860e+00
41	-3.02700e+00	-3.06400e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.65860e+00
42	-3.02700e+00	-3.06400e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.65860e+00
43	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.81540e+00
44	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.81540e+00
45	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-3.88000e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.81540e+00
46	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.05300e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.83270e+00
47	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
48	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
49	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
50	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
51	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
52	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
53	-3.74800e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.84960e+00
54	-4.00300e+00	-3.91100e+00	-3.87300e+00	-3.77400e+00	-3.91200e+00	-3.70300e+00	-4.22200e+00	-3.85700e+00	-3.77900e+00	-3.71700e+00	-3.87510e+00
55	-4.00300e+00	-3.91100e+00	-3.87300e+00	-4.06300e+00	-3.91200e+00	-3.72800e+00	-4.22200e+00	-3.85700e+00	-3.82000e+00	-3.89800e+00	-3.92870e+00
56	-4.00300e+00	-3.91100e+00	-3.87300e+00	-4.06300e+00	-3.91200e+00	-3.72800e+00	-4.22200e+00	-3.89400e+00	-3.82000e+00	-3.89800e+00	-3.93240e+00
57	-4.00300e+00	-3.91100e+00	-4.14500e+00	-4.06300e+00	-4.18400e+00	-3.84700e+00	-4.22200e+00	-4.16500e+00	-4.12400e+00	-3.99000e+00	-4.06540e+00
58	-4.00300e+00	-3.91100e+00	-4.14500e+00	-4.06300e+00	-4.18400e+00	-3.84700e+00	-4.22200e+00	-4.16500e+00	-4.12400e+00	-3.99000e+00	-4.06540e+00
