FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
212	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-8239110.0	-8239110.0	-12559093.0
213	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-8239110.0	-8239110.0	-12559093.0
214	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-8239110.0	-8239110.0	-12559093.0
215	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-8239110.0	-8239110.0	-12559093.0
216	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-8239110.0	-8239110.0	-12559093.0
217	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
218	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
219	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
220	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
221	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
222	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
223	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
224	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
225	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-7682750.0	-7682750.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-16509200.0	-16509200.0	-16095100.0	-16095100.0	-13344692.0
226	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-20977107.0
227	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-20977107.0
228	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-1387400.0	-1387400.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-20977107.0
229	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-21146799.0
230	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-21146799.0
231	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-21146799.0
232	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-16095100.0	-16095100.0	-21146799.0
233	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
234	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
235	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
236	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
237	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
238	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
239	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
240	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
241	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
242	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
243	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
244	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
245	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
246	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-9684460.0	-9684460.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22144219.0
247	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
248	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
249	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
250	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
251	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
252	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-13790200.0	-13790200.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-22231713.0
253	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
254	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
255	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
256	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
257	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
258	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
259	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
260	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
261	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
262	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
263	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
264	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-24215500.0	-24215500.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23274243.0
265	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23384653.0
266	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23384653.0
267	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-10559400.0	-10559400.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23384653.0
268	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
269	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
270	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
271	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
272	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
273	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-7576140.0	-7576140.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23478233.0
274	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-11707000.0	-11707000.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-23891319.0
275	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
276	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
277	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
278	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
279	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
280	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
281	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
282	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
283	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-11495200.0	-11495200.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-25969379.0
284	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-12098100.0	-12098100.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26029669.0
285	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-5740970.0	-5740970.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-12098100.0	-12098100.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26029669.0
286	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
287	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
288	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
289	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
290	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
291	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
292	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
293	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
294	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
295	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
296	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
297	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
298	-43114200.0	-43114200.0	-11866500.0	-11866500.0	-3084320.0	-3084320.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-26482904.0
299	-43114200.0	-43114200.0	-14693500.0	-14693500.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29192252.0
300	-43114200.0	-43114200.0	-19887400.0	-19887400.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29711642.0
301	-43114200.0	-43114200.0	-19887400.0	-19887400.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29711642.0
302	-43114200.0	-43114200.0	-19887400.0	-19887400.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29711642.0
303	-43114200.0	-43114200.0	-19887400.0	-19887400.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29711642.0
304	-43114200.0	-43114200.0	-19887400.0	-19887400.0	-27350800.0	-27350800.0	-32487600.0	-32487600.0	-7654820.0	-7654820.0	-67974500.0	-67974500.0	-25319600.0	-25319600.0	-14716600.0	-14716600.0	-32541600.0	-32541600.0	-26069300.0	-26069300.0	-29711642.0
