FE	Run 1	Run 2	Run 3	Run 4	Run 5	Run 6	Run 7	Run 8	Run 9	Run 10	Average
75	265313.0	449468.0	642380.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	339093.0
76	265313.0	449468.0	642380.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	339093.0
77	265313.0	449468.0	642380.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	339093.0
78	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
79	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
80	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
81	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
82	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
83	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
84	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
85	265313.0	449468.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	315502.5
86	265313.0	379060.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	308461.7
87	265313.0	379060.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	308461.7
88	265313.0	379060.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	308461.7
89	265313.0	224212.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	292976.9
90	265313.0	224212.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	292976.9
91	265313.0	224212.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	292976.9
92	265313.0	224212.0	406475.0	205125.0	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	292976.9
93	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
94	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
95	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
96	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
97	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
98	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
99	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
100	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
101	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
102	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
103	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
104	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	293340.0	393294.0	318109.0	278576.57999999996
105	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
106	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
107	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
108	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
109	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
110	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
111	265313.0	224212.0	406475.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	277806.98
112	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
113	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
114	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
115	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
116	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
117	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
118	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
119	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
120	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
121	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
122	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
123	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
124	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
125	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
126	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
127	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
128	265313.0	224212.0	280702.0	61121.8	113791.0	313726.0	396384.0	285644.0	393294.0	318109.0	265229.68
129	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
130	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
131	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
132	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
133	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
134	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
135	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
136	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
137	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
138	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
139	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
140	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
141	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
142	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
143	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
144	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
145	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
146	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
147	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
148	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
149	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
150	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
151	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
152	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
153	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
154	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
155	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
156	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
157	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
158	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
159	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
160	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
161	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
162	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
163	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
164	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
165	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
166	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
167	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
168	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
169	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
170	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
171	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
172	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
173	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
174	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
175	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
176	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
177	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
178	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
179	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
180	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
181	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
182	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
183	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
184	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
185	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
186	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	318109.0	254298.18
187	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	396384.0	285644.0	393294.0	88835.4	231370.81999999998
188	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
189	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
190	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
191	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
192	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
193	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
194	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
195	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
196	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
197	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
198	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
199	265313.0	224212.0	280702.0	61121.8	113791.0	204411.0	358757.0	285644.0	393294.0	88835.4	227608.11999999997
